paths,labels
dataset/Mountain/mountain_236.jpg,6
dataset/Mountain/mountain_32.jpg,6
dataset/Mountain/mountain_26.jpg,6
dataset/Mountain/mountain_154.jpg,6
dataset/Mountain/mountain_140.jpg,6
dataset/Mountain/mountain_168.jpg,6
dataset/Mountain/mountain_197.jpg,6
dataset/Mountain/mountain_183.jpg,6
dataset/Mountain/mountain_182.jpg,6
dataset/Mountain/mountain_196.jpg,6
dataset/Mountain/mountain_169.jpg,6
dataset/Mountain/mountain_141.jpg,6
dataset/Mountain/mountain_155.jpg,6
dataset/Mountain/mountain_27.jpg,6
dataset/Mountain/mountain_33.jpg,6
dataset/Mountain/mountain_237.jpg,6
dataset/Mountain/mountain_223.jpg,6
dataset/Mountain/mountain_227.jpg,6
dataset/Mountain/mountain_233.jpg,6
dataset/Mountain/mountain_37.jpg,6
dataset/Mountain/mountain_23.jpg,6
dataset/Mountain/mountain_179.jpg,6
dataset/Mountain/mountain_151.jpg,6
dataset/Mountain/mountain_145.jpg,6
dataset/Mountain/mountain_192.jpg,6
dataset/Mountain/mountain_186.jpg,6
dataset/Mountain/mountain_187.jpg,6
dataset/Mountain/mountain_193.jpg,6
dataset/Mountain/mountain_144.jpg,6
dataset/Mountain/mountain_150.jpg,6
dataset/Mountain/mountain_178.jpg,6
dataset/Mountain/mountain_22.jpg,6
dataset/Mountain/mountain_36.jpg,6
dataset/Mountain/mountain_232.jpg,6
dataset/Mountain/mountain_226.jpg,6
dataset/Mountain/mountain_218.jpg,6
dataset/Mountain/mountain_230.jpg,6
dataset/Mountain/mountain_224.jpg,6
dataset/Mountain/mountain_20.jpg,6
dataset/Mountain/mountain_34.jpg,6
dataset/Mountain/mountain_146.jpg,6
dataset/Mountain/mountain_152.jpg,6
dataset/Mountain/mountain_185.jpg,6
dataset/Mountain/mountain_191.jpg,6
dataset/Mountain/mountain_190.jpg,6
dataset/Mountain/mountain_184.jpg,6
dataset/Mountain/mountain_153.jpg,6
dataset/Mountain/mountain_147.jpg,6
dataset/Mountain/mountain_35.jpg,6
dataset/Mountain/mountain_21.jpg,6
dataset/Mountain/mountain_225.jpg,6
dataset/Mountain/mountain_231.jpg,6
dataset/Mountain/mountain_219.jpg,6
dataset/Mountain/mountain_256.jpg,6
dataset/Mountain/mountain_85.jpg,6
dataset/Mountain/mountain_91.jpg,6
dataset/Mountain/mountain_242.jpg,6
dataset/Mountain/mountain_295.jpg,6
dataset/Mountain/mountain_46.jpg,6
dataset/Mountain/mountain_52.jpg,6
dataset/Mountain/mountain_281.jpg,6
dataset/Mountain/mountain_322.jpg,6
dataset/Mountain/mountain_336.jpg,6
dataset/Mountain/mountain_120.jpg,6
dataset/Mountain/mountain_134.jpg,6
dataset/Mountain/mountain_108.jpg,6
dataset/Mountain/mountain_109.jpg,6
dataset/Mountain/mountain_135.jpg,6
dataset/Mountain/mountain_121.jpg,6
dataset/Mountain/mountain_337.jpg,6
dataset/Mountain/mountain_323.jpg,6
dataset/Mountain/mountain_53.jpg,6
dataset/Mountain/mountain_280.jpg,6
dataset/Mountain/mountain_294.jpg,6
dataset/Mountain/mountain_47.jpg,6
dataset/Mountain/mountain_90.jpg,6
dataset/Mountain/mountain_243.jpg,6
dataset/Mountain/mountain_257.jpg,6
dataset/Mountain/mountain_84.jpg,6
dataset/Mountain/mountain_241.jpg,6
dataset/Mountain/mountain_9.jpg,6
dataset/Mountain/mountain_92.jpg,6
dataset/Mountain/mountain_86.jpg,6
dataset/Mountain/mountain_255.jpg,6
dataset/Mountain/mountain_269.jpg,6
dataset/Mountain/mountain_282.jpg,6
dataset/Mountain/mountain_51.jpg,6
dataset/Mountain/mountain_45.jpg,6
dataset/Mountain/mountain_296.jpg,6
dataset/Mountain/mountain_79.jpg,6
dataset/Mountain/mountain_335.jpg,6
dataset/Mountain/mountain_321.jpg,6
dataset/Mountain/mountain_309.jpg,6
dataset/Mountain/mountain_137.jpg,6
dataset/Mountain/mountain_123.jpg,6
dataset/Mountain/mountain_122.jpg,6
dataset/Mountain/mountain_136.jpg,6
dataset/Mountain/mountain_308.jpg,6
dataset/Mountain/mountain_320.jpg,6
dataset/Mountain/mountain_334.jpg,6
dataset/Mountain/mountain_78.jpg,6
dataset/Mountain/mountain_44.jpg,6
dataset/Mountain/mountain_297.jpg,6
dataset/Mountain/mountain_283.jpg,6
dataset/Mountain/mountain_50.jpg,6
dataset/Mountain/mountain_268.jpg,6
dataset/Mountain/mountain_87.jpg,6
dataset/Mountain/mountain_254.jpg,6
dataset/Mountain/mountain_240.jpg,6
dataset/Mountain/mountain_93.jpg,6
dataset/Mountain/mountain_8.jpg,6
dataset/Mountain/mountain_278.jpg,6
dataset/Mountain/mountain_97.jpg,6
dataset/Mountain/mountain_244.jpg,6
dataset/Mountain/mountain_250.jpg,6
dataset/Mountain/mountain_83.jpg,6
dataset/Mountain/mountain_68.jpg,6
dataset/Mountain/mountain_54.jpg,6
dataset/Mountain/mountain_287.jpg,6
dataset/Mountain/mountain_293.jpg,6
dataset/Mountain/mountain_40.jpg,6
dataset/Mountain/mountain_318.jpg,6
dataset/Mountain/mountain_330.jpg,6
dataset/Mountain/mountain_324.jpg,6
dataset/Mountain/mountain_132.jpg,6
dataset/Mountain/mountain_126.jpg,6
dataset/Mountain/mountain_127.jpg,6
dataset/Mountain/mountain_133.jpg,6
dataset/Mountain/mountain_325.jpg,6
dataset/Mountain/mountain_331.jpg,6
dataset/Mountain/mountain_319.jpg,6
dataset/Mountain/mountain_292.jpg,6
dataset/Mountain/mountain_41.jpg,6
dataset/Mountain/mountain_55.jpg,6
dataset/Mountain/mountain_286.jpg,6
dataset/Mountain/mountain_69.jpg,6
dataset/Mountain/mountain_251.jpg,6
dataset/Mountain/mountain_82.jpg,6
dataset/Mountain/mountain_96.jpg,6
dataset/Mountain/mountain_245.jpg,6
dataset/Mountain/mountain_279.jpg,6
dataset/Mountain/mountain_80.jpg,6
dataset/Mountain/mountain_253.jpg,6
dataset/Mountain/mountain_247.jpg,6
dataset/Mountain/mountain_94.jpg,6
dataset/Mountain/mountain_43.jpg,6
dataset/Mountain/mountain_290.jpg,6
dataset/Mountain/mountain_284.jpg,6
dataset/Mountain/mountain_57.jpg,6
dataset/Mountain/mountain_327.jpg,6
dataset/Mountain/mountain_333.jpg,6
dataset/Mountain/mountain_119.jpg,6
dataset/Mountain/mountain_125.jpg,6
dataset/Mountain/mountain_131.jpg,6
dataset/Mountain/mountain_130.jpg,6
dataset/Mountain/mountain_124.jpg,6
dataset/Mountain/mountain_118.jpg,6
dataset/Mountain/mountain_332.jpg,6
dataset/Mountain/mountain_326.jpg,6
dataset/Mountain/mountain_285.jpg,6
dataset/Mountain/mountain_56.jpg,6
dataset/Mountain/mountain_42.jpg,6
dataset/Mountain/mountain_291.jpg,6
dataset/Mountain/mountain_246.jpg,6
dataset/Mountain/mountain_95.jpg,6
dataset/Mountain/mountain_81.jpg,6
dataset/Mountain/mountain_252.jpg,6
dataset/Desert/desert_22.jpg,3
dataset/Desert/desert_136.jpg,3
dataset/Desert/desert_122.jpg,3
dataset/Desert/desert_36.jpg,3
dataset/Desert/desert_7.jpg,3
dataset/Desert/desert_283.jpg,3
dataset/Desert/desert_297.jpg,3
dataset/Desert/desert_268.jpg,3
dataset/Desert/desert_240.jpg,3
dataset/Desert/desert_254.jpg,3
dataset/Desert/desert_255.jpg,3
dataset/Desert/desert_241.jpg,3
dataset/Desert/desert_269.jpg,3
dataset/Desert/desert_296.jpg,3
dataset/Desert/desert_282.jpg,3
dataset/Desert/desert_6.jpg,3
dataset/Desert/desert_37.jpg,3
dataset/Desert/desert_123.jpg,3
dataset/Desert/desert_137.jpg,3
dataset/Desert/desert_23.jpg,3
dataset/Desert/desert_109.jpg,3
dataset/Desert/desert_121.jpg,3
dataset/Desert/desert_35.jpg,3
dataset/Desert/desert_21.jpg,3
dataset/Desert/desert_135.jpg,3
dataset/Desert/desert_4.jpg,3
dataset/Desert/desert_294.jpg,3
dataset/Desert/desert_280.jpg,3
dataset/Desert/desert_257.jpg,3
dataset/Desert/desert_243.jpg,3
dataset/Desert/desert_242.jpg,3
dataset/Desert/desert_256.jpg,3
dataset/Desert/desert_281.jpg,3
dataset/Desert/desert_295.jpg,3
dataset/Desert/desert_5.jpg,3
dataset/Desert/desert_134.jpg,3
dataset/Desert/desert_20.jpg,3
dataset/Desert/desert_34.jpg,3
dataset/Desert/desert_120.jpg,3
dataset/Desert/desert_108.jpg,3
dataset/Desert/desert_124.jpg,3
dataset/Desert/desert_30.jpg,3
dataset/Desert/desert_24.jpg,3
dataset/Desert/desert_130.jpg,3
dataset/Desert/desert_118.jpg,3
dataset/Desert/desert_18.jpg,3
dataset/Desert/desert_1.jpg,3
dataset/Desert/desert_291.jpg,3
dataset/Desert/desert_285.jpg,3
dataset/Desert/desert_252.jpg,3
dataset/Desert/desert_246.jpg,3
dataset/Desert/desert_247.jpg,3
dataset/Desert/desert_253.jpg,3
dataset/Desert/desert_284.jpg,3
dataset/Desert/desert_290.jpg,3
dataset/Desert/desert_19.jpg,3
dataset/Desert/desert_119.jpg,3
dataset/Desert/desert_131.jpg,3
dataset/Desert/desert_25.jpg,3
dataset/Desert/desert_31.jpg,3
dataset/Desert/desert_125.jpg,3
dataset/Desert/desert_27.jpg,3
dataset/Desert/desert_133.jpg,3
dataset/Desert/desert_127.jpg,3
dataset/Desert/desert_33.jpg,3
dataset/Desert/desert_2.jpg,3
dataset/Desert/desert_286.jpg,3
dataset/Desert/desert_292.jpg,3
dataset/Desert/desert_245.jpg,3
dataset/Desert/desert_251.jpg,3
dataset/Desert/desert_279.jpg,3
dataset/Desert/desert_278.jpg,3
dataset/Desert/desert_250.jpg,3
dataset/Desert/desert_244.jpg,3
dataset/Desert/desert_293.jpg,3
dataset/Desert/desert_287.jpg,3
dataset/Desert/desert_3.jpg,3
dataset/Desert/desert_32.jpg,3
dataset/Desert/desert_126.jpg,3
dataset/Desert/desert_132.jpg,3
dataset/Desert/desert_26.jpg,3
dataset/Desert/desert_82.jpg,3
dataset/Desert/desert_196.jpg,3
dataset/Desert/desert_182.jpg,3
dataset/Desert/desert_96.jpg,3
dataset/Desert/desert_169.jpg,3
dataset/Desert/desert_69.jpg,3
dataset/Desert/desert_155.jpg,3
dataset/Desert/desert_41.jpg,3
dataset/Desert/desert_55.jpg,3
dataset/Desert/desert_141.jpg,3
dataset/Desert/desert_223.jpg,3
dataset/Desert/desert_237.jpg,3
dataset/Desert/desert_236.jpg,3
dataset/Desert/desert_222.jpg,3
dataset/Desert/desert_140.jpg,3
dataset/Desert/desert_54.jpg,3
dataset/Desert/desert_40.jpg,3
dataset/Desert/desert_154.jpg,3
dataset/Desert/desert_68.jpg,3
dataset/Desert/desert_168.jpg,3
dataset/Desert/desert_97.jpg,3
dataset/Desert/desert_183.jpg,3
dataset/Desert/desert_197.jpg,3
dataset/Desert/desert_83.jpg,3
dataset/Desert/desert_181.jpg,3
dataset/Desert/desert_95.jpg,3
dataset/Desert/desert_81.jpg,3
dataset/Desert/desert_195.jpg,3
dataset/Desert/desert_56.jpg,3
dataset/Desert/desert_142.jpg,3
dataset/Desert/desert_156.jpg,3
dataset/Desert/desert_42.jpg,3
dataset/Desert/desert_208.jpg,3
dataset/Desert/desert_234.jpg,3
dataset/Desert/desert_220.jpg,3
dataset/Desert/desert_221.jpg,3
dataset/Desert/desert_235.jpg,3
dataset/Desert/desert_209.jpg,3
dataset/Desert/desert_43.jpg,3
dataset/Desert/desert_157.jpg,3
dataset/Desert/desert_143.jpg,3
dataset/Desert/desert_57.jpg,3
dataset/Desert/desert_194.jpg,3
dataset/Desert/desert_80.jpg,3
dataset/Desert/desert_94.jpg,3
dataset/Desert/desert_180.jpg,3
dataset/Desert/desert_184.jpg,3
dataset/Desert/desert_90.jpg,3
dataset/Desert/desert_84.jpg,3
dataset/Desert/desert_190.jpg,3
dataset/Desert/desert_53.jpg,3
dataset/Desert/desert_147.jpg,3
dataset/Desert/desert_153.jpg,3
dataset/Desert/desert_47.jpg,3
dataset/Desert/desert_231.jpg,3
dataset/Desert/desert_225.jpg,3
dataset/Desert/desert_219.jpg,3
dataset/Desert/desert_218.jpg,3
dataset/Desert/desert_224.jpg,3
dataset/Desert/desert_230.jpg,3
dataset/Desert/desert_46.jpg,3
dataset/Desert/desert_152.jpg,3
dataset/Desert/desert_146.jpg,3
dataset/Desert/desert_52.jpg,3
dataset/Desert/desert_191.jpg,3
dataset/Desert/desert_85.jpg,3
dataset/Desert/desert_91.jpg,3
dataset/Desert/desert_185.jpg,3
dataset/Desert/desert_87.jpg,3
dataset/Desert/desert_193.jpg,3
dataset/Desert/desert_187.jpg,3
dataset/Desert/desert_93.jpg,3
dataset/Desert/desert_150.jpg,3
dataset/Desert/desert_44.jpg,3
dataset/Desert/desert_50.jpg,3
dataset/Desert/desert_144.jpg,3
dataset/Desert/desert_78.jpg,3
dataset/Desert/desert_178.jpg,3
dataset/Desert/desert_226.jpg,3
dataset/Desert/desert_232.jpg,3
dataset/Desert/desert_233.jpg,3
dataset/Desert/desert_227.jpg,3
dataset/Desert/desert_179.jpg,3
dataset/Desert/desert_79.jpg,3
dataset/Desert/desert_145.jpg,3
dataset/Desert/desert_51.jpg,3
dataset/Desert/desert_45.jpg,3
dataset/Desert/desert_151.jpg,3
dataset/Desert/desert_92.jpg,3
dataset/Desert/desert_186.jpg,3
dataset/Desert/desert_192.jpg,3
dataset/Desert/desert_86.jpg,3
dataset/Desert/desert_148.jpg,3
dataset/Desert/desert_48.jpg,3
dataset/Desert/desert_60.jpg,3
dataset/Desert/desert_174.jpg,3
dataset/Desert/desert_160.jpg,3
dataset/Desert/desert_74.jpg,3
dataset/Desert/desert_202.jpg,3
dataset/Desert/desert_216.jpg,3
dataset/Desert/desert_217.jpg,3
dataset/Desert/desert_203.jpg,3
dataset/Desert/desert_75.jpg,3
dataset/Desert/desert_161.jpg,3
dataset/Desert/desert_175.jpg,3
dataset/Desert/desert_61.jpg,3
dataset/Desert/desert_49.jpg,3
dataset/Desert/desert_149.jpg,3
dataset/Desert/desert_88.jpg,3
dataset/Desert/desert_188.jpg,3
dataset/Desert/desert_163.jpg,3
dataset/Desert/desert_77.jpg,3
dataset/Desert/desert_63.jpg,3
dataset/Desert/desert_177.jpg,3
dataset/Desert/desert_229.jpg,3
dataset/Desert/desert_215.jpg,3
dataset/Desert/desert_201.jpg,3
dataset/Desert/desert_200.jpg,3
dataset/Desert/desert_214.jpg,3
dataset/Desert/desert_228.jpg,3
dataset/Desert/desert_176.jpg,3
dataset/Desert/desert_62.jpg,3
dataset/Desert/desert_76.jpg,3
dataset/Desert/desert_162.jpg,3
dataset/Desert/desert_189.jpg,3
dataset/Desert/desert_89.jpg,3
dataset/Desert/desert_199.jpg,3
dataset/Desert/desert_99.jpg,3
dataset/Desert/desert_166.jpg,3
dataset/Desert/desert_72.jpg,3
dataset/Desert/desert_66.jpg,3
dataset/Desert/desert_172.jpg,3
dataset/Desert/desert_210.jpg,3
dataset/Desert/desert_204.jpg,3
dataset/Desert/desert_238.jpg,3
dataset/Desert/desert_239.jpg,3
dataset/Desert/desert_205.jpg,3
dataset/Desert/desert_211.jpg,3
dataset/Desert/desert_173.jpg,3
dataset/Desert/desert_67.jpg,3
dataset/Desert/desert_73.jpg,3
dataset/Desert/desert_167.jpg,3
dataset/Desert/desert_98.jpg,3
dataset/Desert/desert_198.jpg,3
dataset/Desert/desert_65.jpg,3
dataset/Desert/desert_171.jpg,3
dataset/Desert/desert_165.jpg,3
dataset/Desert/desert_71.jpg,3
dataset/Desert/desert_59.jpg,3
dataset/Desert/desert_159.jpg,3
dataset/Desert/desert_207.jpg,3
dataset/Desert/desert_213.jpg,3
dataset/Desert/desert_212.jpg,3
dataset/Desert/desert_206.jpg,3
dataset/Desert/desert_158.jpg,3
dataset/Desert/desert_58.jpg,3
dataset/Desert/desert_70.jpg,3
dataset/Desert/desert_164.jpg,3
dataset/Desert/desert_170.jpg,3
dataset/Desert/desert_64.jpg,3
dataset/Desert/desert_117.jpg,3
dataset/Desert/desert_17.jpg,3
dataset/Desert/desert_103.jpg,3
dataset/Desert/desert_249.jpg,3
dataset/Desert/desert_261.jpg,3
dataset/Desert/desert_275.jpg,3
dataset/Desert/desert_274.jpg,3
dataset/Desert/desert_260.jpg,3
dataset/Desert/desert_248.jpg,3
dataset/Desert/desert_102.jpg,3
dataset/Desert/desert_16.jpg,3
dataset/Desert/desert_116.jpg,3
dataset/Desert/desert_300.jpg,3
dataset/Desert/desert_28.jpg,3
dataset/Desert/desert_128.jpg,3
dataset/Desert/desert_14.jpg,3
dataset/Desert/desert_100.jpg,3
dataset/Desert/desert_114.jpg,3
dataset/Desert/desert_289.jpg,3
dataset/Desert/desert_276.jpg,3
dataset/Desert/desert_262.jpg,3
dataset/Desert/desert_263.jpg,3
dataset/Desert/desert_277.jpg,3
dataset/Desert/desert_288.jpg,3
dataset/Desert/desert_115.jpg,3
dataset/Desert/desert_101.jpg,3
dataset/Desert/desert_15.jpg,3
dataset/Desert/desert_129.jpg,3
dataset/Desert/desert_29.jpg,3
dataset/Desert/desert_11.jpg,3
dataset/Desert/desert_105.jpg,3
dataset/Desert/desert_111.jpg,3
dataset/Desert/desert_139.jpg,3
dataset/Desert/desert_39.jpg,3
dataset/Desert/desert_8.jpg,3
dataset/Desert/desert_298.jpg,3
dataset/Desert/desert_273.jpg,3
dataset/Desert/desert_267.jpg,3
dataset/Desert/desert_266.jpg,3
dataset/Desert/desert_272.jpg,3
dataset/Desert/desert_299.jpg,3
dataset/Desert/desert_9.jpg,3
dataset/Desert/desert_38.jpg,3
dataset/Desert/desert_138.jpg,3
dataset/Desert/desert_110.jpg,3
dataset/Desert/desert_104.jpg,3
dataset/Desert/desert_10.jpg,3
dataset/Desert/desert_112.jpg,3
dataset/Desert/desert_12.jpg,3
dataset/Desert/desert_106.jpg,3
dataset/Desert/desert_264.jpg,3
dataset/Desert/desert_270.jpg,3
dataset/Desert/desert_258.jpg,3
dataset/Desert/desert_259.jpg,3
dataset/Desert/desert_271.jpg,3
dataset/Desert/desert_265.jpg,3
dataset/Desert/desert_107.jpg,3
dataset/Desert/desert_13.jpg,3
dataset/Desert/desert_113.jpg,3
